country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Kazakhstan,2001,male,75+,low_population,high_suicides,low_hdi,low_gdp,Silent
Kazakhstan,2001,male,15-24,medium_population,high_suicides,low_hdi,low_gdp,Millenials
Kazakhstan,2001,female,75+,medium_population,high_suicides,low_hdi,low_gdp,Silent
Kazakhstan,2001,female,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Millenials
Kazakhstan,2001,female,55-74,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Kazakhstan,2001,female,35-54,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Kazakhstan,2001,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Kazakhstan,2001,male,5-14,high_population,medium_suicides,low_hdi,low_gdp,Millenials
Kazakhstan,2001,female,5-14,medium_population,medium_suicides,low_hdi,low_gdp,Millenials
Kazakhstan,2002,male,55-74,medium_population,high_suicides,low_hdi,low_gdp,Silent
Kazakhstan,2002,male,35-54,high_population,high_suicides,low_hdi,low_gdp,Boomers
Kazakhstan,2002,male,25-34,medium_population,high_suicides,low_hdi,low_gdp,Generation X
Kazakhstan,2002,male,75+,low_population,high_suicides,low_hdi,low_gdp,Silent
Kazakhstan,2002,male,15-24,medium_population,high_suicides,low_hdi,low_gdp,Millenials
Kazakhstan,2002,female,75+,medium_population,high_suicides,low_hdi,low_gdp,Silent
Kazakhstan,2002,female,55-74,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Kazakhstan,2002,female,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Millenials
Kazakhstan,2002,female,25-34,medium_population,medium_suicides,low_hdi,low_gdp,Generation X
Kazakhstan,2002,female,35-54,high_population,medium_suicides,low_hdi,low_gdp,Boomers
Kazakhstan,2002,male,5-14,medium_population,medium_suicides,low_hdi,low_gdp,Millenials
Kazakhstan,2002,female,5-14,medium_population,medium_suicides,low_hdi,low_gdp,Millenials
Kazakhstan,2003,male,25-34,medium_population,high_suicides,low_hdi,low_gdp,Generation X
Kazakhstan,2003,male,55-74,medium_population,high_suicides,low_hdi,low_gdp,Silent
Kazakhstan,2003,male,35-54,high_population,high_suicides,low_hdi,low_gdp,Boomers
Kazakhstan,2003,male,75+,medium_population,high_suicides,low_hdi,low_gdp,Silent
Kazakhstan,2003,male,15-24,medium_population,high_suicides,low_hdi,low_gdp,Millenials
Kazakhstan,2003,female,75+,medium_population,high_suicides,low_hdi,low_gdp,Silent
Kazakhstan,2003,female,55-74,medium_population,medium_suicides,low_hdi,low_gdp,Silent
Kazakhstan,2003,female,15-24,medium_population,medium_suicides,low_hdi,low_gdp,Millenials
