country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Mongolia,2016,male,35-54,medium_population,high_suicides,low_hdi,medium_gdp,Generation X
Mongolia,2016,male,15-24,medium_population,high_suicides,low_hdi,medium_gdp,Millenials
Mongolia,2016,male,55-74,medium_population,high_suicides,low_hdi,medium_gdp,Boomers
Mongolia,2016,male,75+,low_population,high_suicides,low_hdi,medium_gdp,Silent
Mongolia,2016,female,75+,low_population,medium_suicides,low_hdi,medium_gdp,Silent
Mongolia,2016,female,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Mongolia,2016,female,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Millenials
Mongolia,2016,female,35-54,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Mongolia,2016,female,55-74,medium_population,low_suicides,low_hdi,medium_gdp,Boomers
Montenegro,2000,female,15-24,low_population,low_suicides,low_hdi,low_gdp,Generation X
Montenegro,2000,female,25-34,low_population,low_suicides,low_hdi,low_gdp,Generation X
Montenegro,2000,female,35-54,low_population,low_suicides,low_hdi,low_gdp,Boomers
Montenegro,2000,female,5-14,low_population,low_suicides,low_hdi,low_gdp,Millenials
Montenegro,2000,female,55-74,low_population,low_suicides,low_hdi,low_gdp,Silent
Montenegro,2000,female,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Montenegro,2000,male,15-24,low_population,low_suicides,low_hdi,low_gdp,Generation X
Montenegro,2000,male,25-34,low_population,low_suicides,low_hdi,low_gdp,Generation X
Montenegro,2000,male,35-54,low_population,low_suicides,low_hdi,low_gdp,Boomers
Montenegro,2000,male,5-14,low_population,low_suicides,low_hdi,low_gdp,Millenials
Montenegro,2000,male,55-74,low_population,low_suicides,low_hdi,low_gdp,Silent
Montenegro,2000,male,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Montenegro,2001,female,15-24,low_population,low_suicides,low_hdi,low_gdp,Millenials
Montenegro,2001,female,25-34,low_population,low_suicides,low_hdi,low_gdp,Generation X
Montenegro,2001,female,35-54,low_population,low_suicides,low_hdi,low_gdp,Boomers
Montenegro,2001,female,5-14,low_population,low_suicides,low_hdi,low_gdp,Millenials
Montenegro,2001,female,55-74,low_population,low_suicides,low_hdi,low_gdp,Silent
Montenegro,2001,female,75+,low_population,low_suicides,low_hdi,low_gdp,Silent
Montenegro,2001,male,15-24,low_population,low_suicides,low_hdi,low_gdp,Millenials
Montenegro,2001,male,25-34,low_population,low_suicides,low_hdi,low_gdp,Generation X
Montenegro,2001,male,35-54,low_population,low_suicides,low_hdi,low_gdp,Boomers
Montenegro,2001,male,5-14,low_population,low_suicides,low_hdi,low_gdp,Millenials
Montenegro,2001,male,55-74,low_population,low_suicides,low_hdi,low_gdp,Silent
Montenegro,2001,male,75+,low_population,low_suicides,low_hdi,low_gdp,Silent
Montenegro,2002,female,15-24,low_population,low_suicides,low_hdi,low_gdp,Millenials
Montenegro,2002,female,25-34,low_population,low_suicides,low_hdi,low_gdp,Generation X
Montenegro,2002,female,35-54,low_population,low_suicides,low_hdi,low_gdp,Boomers
Montenegro,2002,female,5-14,low_population,low_suicides,low_hdi,low_gdp,Millenials
Montenegro,2002,female,55-74,low_population,low_suicides,low_hdi,low_gdp,Silent
Montenegro,2002,female,75+,low_population,low_suicides,low_hdi,low_gdp,Silent
Montenegro,2002,male,15-24,low_population,low_suicides,low_hdi,low_gdp,Millenials
Montenegro,2002,male,25-34,low_population,low_suicides,low_hdi,low_gdp,Generation X
Montenegro,2002,male,35-54,low_population,low_suicides,low_hdi,low_gdp,Boomers
Montenegro,2002,male,5-14,low_population,low_suicides,low_hdi,low_gdp,Millenials
Montenegro,2002,male,55-74,low_population,low_suicides,low_hdi,low_gdp,Silent
Montenegro,2002,male,75+,low_population,low_suicides,low_hdi,low_gdp,Silent
Montenegro,2003,female,15-24,low_population,low_suicides,low_hdi,low_gdp,Millenials
Montenegro,2003,female,25-34,low_population,low_suicides,low_hdi,low_gdp,Generation X
Montenegro,2003,female,35-54,low_population,low_suicides,low_hdi,low_gdp,Boomers
Montenegro,2003,female,5-14,low_population,low_suicides,low_hdi,low_gdp,Millenials
Montenegro,2003,female,55-74,low_population,low_suicides,low_hdi,low_gdp,Silent
Montenegro,2003,female,75+,low_population,low_suicides,low_hdi,low_gdp,Silent
Montenegro,2003,male,15-24,low_population,low_suicides,low_hdi,low_gdp,Millenials
Montenegro,2003,male,25-34,low_population,low_suicides,low_hdi,low_gdp,Generation X
Montenegro,2003,male,35-54,low_population,low_suicides,low_hdi,low_gdp,Boomers
Montenegro,2003,male,5-14,low_population,low_suicides,low_hdi,low_gdp,Millenials
Montenegro,2003,male,55-74,low_population,low_suicides,low_hdi,low_gdp,Silent
Montenegro,2003,male,75+,low_population,low_suicides,low_hdi,low_gdp,Silent
Montenegro,2004,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Montenegro,2004,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Montenegro,2004,female,35-54,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Montenegro,2004,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Montenegro,2004,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Montenegro,2004,female,75+,low_population,low_suicides,low_hdi,medium_gdp,Silent
