country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Kiribati,2000,male,35-54,low_population,low_suicides,low_hdi,low_gdp,Boomers
Kiribati,2000,male,5-14,low_population,low_suicides,low_hdi,low_gdp,Millenials
Kiribati,2000,male,55-74,low_population,low_suicides,low_hdi,low_gdp,Silent
Kiribati,2000,male,75+,low_population,low_suicides,low_hdi,low_gdp,G.I. Generation
Kiribati,2001,female,15-24,low_population,low_suicides,low_hdi,low_gdp,Millenials
Kiribati,2001,female,25-34,low_population,low_suicides,low_hdi,low_gdp,Generation X
Kiribati,2001,female,35-54,low_population,low_suicides,low_hdi,low_gdp,Boomers
Kiribati,2001,female,5-14,low_population,low_suicides,low_hdi,low_gdp,Millenials
Kiribati,2001,female,55-74,low_population,low_suicides,low_hdi,low_gdp,Silent
Kiribati,2001,female,75+,low_population,low_suicides,low_hdi,low_gdp,Silent
Kiribati,2001,male,15-24,low_population,low_suicides,low_hdi,low_gdp,Millenials
Kiribati,2001,male,25-34,low_population,low_suicides,low_hdi,low_gdp,Generation X
Kiribati,2001,male,35-54,low_population,low_suicides,low_hdi,low_gdp,Boomers
Kiribati,2001,male,5-14,low_population,low_suicides,low_hdi,low_gdp,Millenials
Kiribati,2001,male,55-74,low_population,low_suicides,low_hdi,low_gdp,Silent
Kiribati,2001,male,75+,low_population,low_suicides,low_hdi,low_gdp,Silent
Kuwait,1985,male,55-74,low_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
Kuwait,1985,male,35-54,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
Kuwait,1985,male,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Boomers
Kuwait,1985,female,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Boomers
Kuwait,1985,male,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Kuwait,1985,female,35-54,medium_population,low_suicides,low_hdi,medium_gdp,Silent
Kuwait,1985,female,15-24,medium_population,low_suicides,low_hdi,medium_gdp,Generation X
Kuwait,1985,female,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Generation X
Kuwait,1985,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Kuwait,1985,female,75+,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Kuwait,1985,male,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Generation X
Kuwait,1985,male,75+,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Kuwait,1986,male,15-24,medium_population,medium_suicides,low_hdi,medium_gdp,Generation X
Kuwait,1986,female,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Boomers
Kuwait,1986,male,25-34,medium_population,medium_suicides,low_hdi,medium_gdp,Boomers
Kuwait,1986,male,35-54,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
Kuwait,1986,female,35-54,medium_population,low_suicides,low_hdi,medium_gdp,Silent
Kuwait,1986,female,15-24,medium_population,low_suicides,low_hdi,medium_gdp,Generation X
Kuwait,1986,female,5-14,medium_population,low_suicides,low_hdi,medium_gdp,Generation X
Kuwait,1986,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
