country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Republic of Korea,1996,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Republic of Korea,1996,female,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Republic of Korea,1996,male,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Republic of Korea,1997,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Republic of Korea,1997,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,Silent
Republic of Korea,1997,female,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Republic of Korea,1997,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Republic of Korea,1997,male,25-34,high_population,high_suicides,low_hdi,medium_gdp,Generation X
Republic of Korea,1997,male,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Republic of Korea,1997,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Republic of Korea,1997,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Republic of Korea,1997,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Republic of Korea,1997,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Republic of Korea,1997,female,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Republic of Korea,1997,male,5-14,high_population,low_suicides,low_hdi,medium_gdp,Millenials
Republic of Korea,1998,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Republic of Korea,1998,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,Silent
Republic of Korea,1998,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Republic of Korea,1998,female,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Republic of Korea,1998,male,25-34,high_population,high_suicides,low_hdi,medium_gdp,Generation X
Republic of Korea,1998,male,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Republic of Korea,1998,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Republic of Korea,1998,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Republic of Korea,1998,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Republic of Korea,1998,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Republic of Korea,1998,female,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Republic of Korea,1998,male,5-14,high_population,low_suicides,low_hdi,medium_gdp,Millenials
Republic of Korea,1999,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Republic of Korea,1999,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,Silent
