country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Poland,1995,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Poland,1995,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Poland,1995,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
Poland,1995,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Poland,1995,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Poland,1995,male,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Poland,1995,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Millenials
Poland,1996,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Poland,1996,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,Silent
Poland,1996,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Poland,1996,male,25-34,high_population,high_suicides,low_hdi,medium_gdp,Generation X
Poland,1996,male,15-24,high_population,high_suicides,low_hdi,medium_gdp,Generation X
Poland,1996,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Poland,1996,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Poland,1996,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
Poland,1996,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Poland,1996,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Poland,1996,male,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Poland,1996,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Millenials
Poland,1999,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Poland,1999,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,Silent
Poland,1999,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Poland,1999,male,25-34,high_population,high_suicides,low_hdi,medium_gdp,Generation X
Poland,1999,male,15-24,high_population,high_suicides,low_hdi,medium_gdp,Generation X
Poland,1999,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Poland,1999,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Poland,1999,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
Poland,1999,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Poland,1999,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Poland,1999,male,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Poland,1999,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Millenials
Poland,2000,male,35-54,high_population,high_suicides,high_hdi,medium_gdp,Boomers
Poland,2000,male,75+,medium_population,high_suicides,high_hdi,medium_gdp,G.I. Generation
Poland,2000,male,55-74,high_population,high_suicides,high_hdi,medium_gdp,Silent
Poland,2000,male,25-34,high_population,high_suicides,high_hdi,medium_gdp,Generation X
Poland,2000,male,15-24,high_population,high_suicides,high_hdi,medium_gdp,Generation X
Poland,2000,female,35-54,high_population,medium_suicides,high_hdi,medium_gdp,Boomers
Poland,2000,female,75+,medium_population,medium_suicides,high_hdi,medium_gdp,G.I. Generation
Poland,2000,female,55-74,high_population,medium_suicides,high_hdi,medium_gdp,Silent
Poland,2000,female,25-34,high_population,medium_suicides,high_hdi,medium_gdp,Generation X
Poland,2000,female,15-24,high_population,medium_suicides,high_hdi,medium_gdp,Generation X
Poland,2000,male,5-14,high_population,medium_suicides,high_hdi,medium_gdp,Millenials
Poland,2000,female,5-14,high_population,low_suicides,high_hdi,medium_gdp,Millenials
Poland,2001,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Poland,2001,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,Silent
Poland,2001,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Poland,2001,male,25-34,high_population,high_suicides,low_hdi,medium_gdp,Generation X
Poland,2001,male,15-24,high_population,high_suicides,low_hdi,medium_gdp,Millenials
Poland,2001,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Poland,2001,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Poland,2001,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
Poland,2001,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Poland,2001,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Poland,2001,male,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Poland,2001,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Millenials
Poland,2002,male,35-54,high_population,high_suicides,low_hdi,medium_gdp,Boomers
Poland,2002,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,Silent
Poland,2002,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,Silent
Poland,2002,male,25-34,high_population,high_suicides,low_hdi,medium_gdp,Generation X
Poland,2002,male,15-24,high_population,high_suicides,low_hdi,medium_gdp,Millenials
Poland,2002,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Poland,2002,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Poland,2002,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,Silent
Poland,2002,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Poland,2002,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Poland,2002,male,5-14,high_population,medium_suicides,low_hdi,medium_gdp,Millenials
Poland,2002,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Millenials
