country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Grenada,1991,male,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,1991,male,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,1991,male,75+,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Grenada,1992,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Grenada,1992,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Grenada,1992,female,35-54,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Grenada,1992,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,1992,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,1992,female,75+,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Grenada,1992,male,15-24,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Grenada,1992,male,25-34,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Grenada,1992,male,35-54,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Grenada,1992,male,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,1992,male,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,1992,male,75+,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Grenada,1993,male,35-54,low_population,high_suicides,low_hdi,medium_gdp,Boomers
Grenada,1993,male,5-14,low_population,medium_suicides,low_hdi,medium_gdp,Millenials
Grenada,1993,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Grenada,1993,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Grenada,1993,female,35-54,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Grenada,1993,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,1993,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,1993,female,75+,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Grenada,1993,male,15-24,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Grenada,1993,male,25-34,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Grenada,1993,male,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,1993,male,75+,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Grenada,1994,male,35-54,low_population,high_suicides,low_hdi,medium_gdp,Boomers
Grenada,1994,male,55-74,low_population,high_suicides,low_hdi,medium_gdp,Silent
Grenada,1994,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Grenada,1994,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Grenada,1994,female,35-54,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Grenada,1994,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,1994,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,1994,female,75+,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Grenada,1994,male,15-24,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Grenada,1994,male,25-34,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Grenada,1994,male,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,1994,male,75+,low_population,low_suicides,low_hdi,medium_gdp,G.I. Generation
Grenada,1995,female,75+,low_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Grenada,1995,female,15-24,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Grenada,1995,female,25-34,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Grenada,1995,female,35-54,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Grenada,1995,female,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
Grenada,1995,female,55-74,low_population,low_suicides,low_hdi,medium_gdp,Silent
Grenada,1995,male,15-24,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Grenada,1995,male,25-34,low_population,low_suicides,low_hdi,medium_gdp,Generation X
Grenada,1995,male,35-54,low_population,low_suicides,low_hdi,medium_gdp,Boomers
Grenada,1995,male,5-14,low_population,low_suicides,low_hdi,medium_gdp,Millenials
