country,year,sex,age,population,suicides/100k pop,HDI for year,gdp_per_capita ($),generation
Spain,1987,male,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Spain,1987,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Spain,1987,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Spain,1987,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Spain,1987,male,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation X
Spain,1987,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation X
Spain,1988,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Spain,1988,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Spain,1988,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
Spain,1988,male,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Spain,1988,male,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Spain,1988,male,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Spain,1988,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
Spain,1988,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Spain,1988,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Spain,1988,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Spain,1988,male,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation X
Spain,1988,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation X
Spain,1989,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Spain,1989,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Spain,1989,male,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Spain,1989,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
Spain,1989,male,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Spain,1989,male,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Spain,1989,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
Spain,1989,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Spain,1989,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Spain,1989,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Spain,1989,male,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation X
Spain,1989,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation X
Spain,1990,male,75+,medium_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Spain,1990,male,55-74,high_population,high_suicides,low_hdi,medium_gdp,G.I. Generation
Spain,1990,female,75+,medium_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
Spain,1990,male,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Spain,1990,male,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Spain,1990,female,55-74,high_population,medium_suicides,low_hdi,medium_gdp,G.I. Generation
Spain,1990,male,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Spain,1990,female,35-54,high_population,medium_suicides,low_hdi,medium_gdp,Silent
Spain,1990,female,25-34,high_population,medium_suicides,low_hdi,medium_gdp,Boomers
Spain,1990,female,15-24,high_population,medium_suicides,low_hdi,medium_gdp,Generation X
Spain,1990,male,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation X
Spain,1990,female,5-14,high_population,low_suicides,low_hdi,medium_gdp,Generation X
